id,nama,alamat,longitude,latitude,tipe
1,Rumah Sakit Umum Universitas Muhammadiyah Malang,"Jl. Tlogomas No.45, Dusun Rambaan, Landungsari, Kec. Dau, Kota Malang, Jawa Timur 65144",112.599166,-7.92579,Rumah Sakit
2,RSI Unisma,"Jalan Mayjen Haryono No.139, Dinoyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65144",112.608835,-7.940263,Rumah Sakit
3,Rumah Sakit Permata Bunda,"Jl. Soekarno - Hatta No.75, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65142",112.624825,-7.938896,Rumah Sakit
4,Rumah Sakit Universitas Brawijaya,"Jl. Soekarno - Hatta, Lowokwaru, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141",112.621536,-7.941227,Rumah Sakit
5,Rumah Sakit Ibu & Anak Galeri Candra,"Jl. Andong No.3, Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141",112.619574,-7.947945,Rumah Sakit
6,RSU BRIMEDIKA MALANG,"Jl. Mayjend Panjaitan No.176, Penanggungan, Kec. Klojen, Kota Malang, Jawa Timur 65113",112.618397,-7.952293,Rumah Sakit
7,Rumah Bersalin Pemda Malang,"JL R. Panji Suroso, No. 9, Purwodadi, Kec. Blimbing, Kota Malang, Jawa Timur 65126",112.650305,-7.93194,Rumah Sakit
8,Rumah Sakit Persada,"Kompleks Araya Business Centre Kav. 2-4 Jalan Panji Suroso Blimbing Purwodadi Blimbing Kota Malang Jawa Timur 65126 ID, Jl. Raden Panji Suroso No.4, Purwodadi, Kec. Blimbing, Kota Malang, Jawa Timur 65126",112.650208,-7.934986,Rumah Sakit
9,Rumah Sakit Ibu Dan Anak Puri Bunda,"Jl. Simpang Sulfat Utara No.60A, Pandanwangi, Kec. Blimbing, Kota Malang, Jawa Timur 65126",112.655533,-7.958765,Rumah Sakit
10,Rumah Sakit Lavalette,"Jl. W.R. Supratman No.10, Rampal Celaket, Kec. Klojen, Kota Malang, Jawa Timur 65111",112.637921,-7.965755,Rumah Sakit
11,RSIA Mutiara Bunda,"Jl. Ciujung No.19, Purwantoro, Kec. Blimbing, Kota Malang, Jawa Timur 65126",112.641043,-7.95337,Rumah Sakit
12,RSIA Husada Bunda,"Malang No. 2, Jl. Pahlawan Trip, Oro-oro Dowo, Klojen, Malang City, East Java 65112",112.622817,-7.968285,Rumah Sakit
13,RSUD Dr Saiful Anwar Malang,"Jl. Jaksa Agung Suprapto No.2, Klojen, Kec. Klojen, Kota Malang, Jawa Timur 65111",112.631546,-7.972567,Rumah Sakit
14,RSIA Puri,"Jl. Taman Slamet No.20, Gading Kasri, Kec. Klojen, Kota Malang, Jawa Timur 65115",112.621847,-7.97421,Rumah Sakit
15,Rumah Sakit Hermina Tangkubanprahu,"Jl. Tangkuban Perahu No.31-33, Kauman, Kec. Klojen, Kota Malang, Jawa Timur 65119",112.624524,-7.978074,Rumah Sakit
16,Rumah Sakit Ibu dan Anak Mardi Waloeja,"i, Jl. Kauman No.23, Kauman, Kec. Klojen, Kota Malang, Jawa Timur 65119",112.627782,-7.98298,Rumah Sakit
17,Rumah Sakit Panti Waluya Sawahan,"Jl. Nusakambangan No.56, Kasin, Kec. Klojen, Kota Malang, Jawa Timur 65117",112.624967,-7.986567,Rumah Sakit
18,RSI Aisyiyah Malang,"Jl. Sulawesi No.16, Kasin, Kec. Klojen, Kota Malang, Jawa Timur 65117",112.625448,-7.988681,Rumah Sakit
19,Rumah Sakit Tentara Dokter Soepraoen,"Jl. S. Supriadi No.22, Sukun, Kec. Sukun, Kota Malang, Jawa Timur 65112",112.62048,-7.989864,Rumah Sakit
20,Rumah Sakit Panti Nirmala,"Jl. Kebalen Wetan No.2-8, Kotalama, Kec. Kedungkandang, Kota Malang, Jawa Timur 65134",112.634058,-7.994312,Rumah Sakit
21,RSUD KOTA MALANG,"Jl. Rajasa No.27, Bumiayu, Kec. Kedungkandang, Kota Malang, Jawa Timur 65116",112.639395,-8.026348,Rumah Sakit
22,Rumah Sakit Ibu Dan Anak Refa Husada,"Jl. Mayjend Sungkono No. 9 RT. 005 RW. 004, Tlogowaru, Kedungkandang, Tlogowaru, Kec. Kedungkandang, Kota Malang, Jawa Timur 65132",112.642683,-8.035723,Rumah Sakit
23,RSIA Mardi Waloeja Rampal,"Jl. W.R. Supratman No.1, Rampal Celaket, Kec. Klojen, Kota Malang, Jawa Timur 65111",112.635232,-7.964898,Rumah Sakit
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
